mint,event_key,event_type,observed_at_us,quote_mint,quote_amount_raw,sol_amount_lamports,virtual_quote_reserve_raw,virtual_sol_reserve_lamports,virtual_token_reserve_raw,price_proxy_raw_ratio
FQRLGs7o49AaRtpg7hjUv9TWaDc7bxnWve6NgeSVpump,5PeQhcBnUFCitBdYEdsqy7EmGyyhYvCnwFUpHX4S8sveRyX6YVtRHLaAHc9dVyxqPk44983TwWtJx5WZ4NoG7iuY:0:bddb7fd34ee661ee,BUY,1787067416336911,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,6774246,0,3185469549,0,1060153471942325,0.00000300472491323718223824385540057988355126421241755756231790432
FQRLGs7o49AaRtpg7hjUv9TWaDc7bxnWve6NgeSVpump,TQ4cUqwYmiR24PP7d7ky1asUizoFFr5oup54CCUHqLRvZ8aYHFECukxEQZvBLqNHaGwhWr8RkDH1bGAgs1GG7T3:0:bddb7fd34ee661ee,BUY,1787067430455408,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3557505,0,3550738281,0,1058970822434078,0.00000335300860588256390162911252214712870966280378211118404154552
FQRLGs7o49AaRtpg7hjUv9TWaDc7bxnWve6NgeSVpump,X65tCWfH3MLsre6k15yQN9Uh9ZRdY4moLhi3mTLKhhbu5kkL8BkJozdFJeyz2STrt8K3JcnAQVQVovtkHx5MSrc:0:bddb7fd34ee661ee,BUY,1787067440205764,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,5315927,0,4095740137,0,1057387772441611,0.00000387345139006339980464868847459046276359589975332687232365079
FQRLGs7o49AaRtpg7hjUv9TWaDc7bxnWve6NgeSVpump,CBfRa9MVEMGUXeeZktxLV1oDhpeBX7Pq5AixYS8wc1HXuPd6nbpxZ481Jtv5hge4qfEVm9QYegDeTkmyTVzfjMR:0:bddb7fd34ee661ee,SELL,1787067449277597,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2365734,0,403319379,0,1111670464960909,3.62804798465327944443327577904333473812186149809055301997419E-7
FQRLGs7o49AaRtpg7hjUv9TWaDc7bxnWve6NgeSVpump,4QM1xnifPYSQ9T8W24WVEhsPiQSGyd9md5hkXuhHwM1suzap3Ny7pVjq8AoDnzFQHCGSCpMciDBU2JUXGn2JLCA3:0:bddb7fd34ee661ee,BUY,1787067469636470,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,831104,0,451005910,0,1109384401207496,4.06537093462922397134748836516341241955325868746587598304042E-7
FQRLGs7o49AaRtpg7hjUv9TWaDc7bxnWve6NgeSVpump,xrMLsiATcRyLx1iVdBxsJ6nYq8Zic3JaVCbXBiNutJaixH5f8eZdFRMtxFU1HZsoqkdc7gvj5ZfApFQk3Fx1wrc:0:bddb7fd34ee661ee,SELL,1787067477097170,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,562614,0,418686122,0,1110770050215514,3.76933211260751598324379001791342667015500261697568706142653E-7
FW4v33A3x7GTTDZBQxozWfPkxnJ3eowM3cye7uLNpump,2WC3Fpi5pab7aCfn7YoyXzYJbAcPcd9i14JSQHhKsVV9dFsuroJ4kiPVRFq9CKmfThQKwcqfDNr4DqYxqcQ1XngL:0:bddb7fd34ee661ee,SELL,1787076994933369,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1914557,0,39086458,0,2050570114979893,1.90612638477778970421536988877001089150931013592557779908104E-8
FWCrBP3s9SFM6vvzdzxPATbq5KjTvr8HJ5iss3XGpump,3wt9canNwAMiGYDbBd8wr3Go39AiN7wmgj3Y7WNGE4SnSg5Y6ZapWLunHkidj42RUdRcyTPUpm9JXtNddBtrQbF7:0:bddb7fd34ee661ee,SELL,1787064046624426,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,100063,0,4293307597,0,1072673202903916,0.00000400243763466567199934910318477067356217484012094595723594390
FakbhwDTDumLa9wJDqdqhGfNL7Qkay6TX8ih2w4gpump,3qiBrtZPyrvL7RiAi7oG8VXhcMaTXbhxzfEmagcCkGaCTdWvN6dMK3pHMw4Db4TPMzxeztHvCznQ2ffwghdxG5ao:0:bddb7fd34ee661ee,SELL,1787069339270166,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2572682,0,3998265304,0,856353228811252,0.00000466894404024166276566644832922561536723612500016051684850983
FakbhwDTDumLa9wJDqdqhGfNL7Qkay6TX8ih2w4gpump,3aVtnBiXRrZKaci1aqXdK91D1DcPmqhjwfGa9ggoDy5gVyCH2GReWtqY4VivxMsgPT64agqXPZ3R1RFBSxYE4fkD:0:bddb7fd34ee661ee,SELL,1787069360703131,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,893939,0,3997371365,0,856544736683577,0.00000466685649190638916007780616040292085606869291409798717607161
FakbhwDTDumLa9wJDqdqhGfNL7Qkay6TX8ih2w4gpump,P8H2g7xqJdBn6FLTSkUerepdFyxeivNQpG44rb5yRjFCp34sHErgqNCQFiidM1J95KvSGLswKq48A3YxeTryAJK:0:bddb7fd34ee661ee,SELL,1787069363038860,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,22638890,0,3974732475,0,861423359916880,0.00000461414521587100650526031481282007184857583194871058889275631
FenJ7zfi3AS5egmNYNeb2XD6PY6tf4nzDSZBcypfpump,MJ8BhtZfQXNUq2VAkPTsP5jDPhZxN12BFDGX4CRSJDZmqHjo5UrGo6eFuywyiLh4nGQpPzf456dSFmoX1mRzEwD:0:bddb7fd34ee661ee,SELL,1787069272877631,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,11423466,0,6831905649,0,1062054933710198,0.00000643272342338575879498154063498116608636631209714913859472547
FfvRkchaAj1Uod6991bEBVPTPeY72Hujsq9YSmqupump,65c3mzCxJWdfEwpndXs32y2vi3rd9MxQFEThmFhcJQVXMnbLgrZLJB38mU7NgaAUJg7ynAxzDG47tjyx7iP21nHC:0:bddb7fd34ee661ee,SELL,1787067636480547,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1118498,0,61893700713,0,1004059190572648,0.0000616434780878804421479688269820526687937406392551439227520246
FfvRkchaAj1Uod6991bEBVPTPeY72Hujsq9YSmqupump,5TmBsTs3z4VcHRDR3WZLiK5DifrcWPwc5kFGkst54RQBceVFzS7qGmmcfDiv4XnwkeVUr2q3UUT4spHaZZ6Msu7g:0:bddb7fd34ee661ee,SELL,1787067644144528,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,275159,0,61893425554,0,1004063654325048,0.0000616429299949175223217591433743470948948971969247314831436074
FfvRkchaAj1Uod6991bEBVPTPeY72Hujsq9YSmqupump,4Dv6Vd7Jap1Frz2frJGiLnfDtxpp3hqZ8F8smE4h2PMfKmc12YsvczGpyh51EiAM1V41sucDgN7Q4GLZdTXCmJyf:0:bddb7fd34ee661ee,BUY,1787067652027939,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2855575,0,61896281129,0,1004017332009436,0.0000616486181619206187558364949036755541129332989157903913469799
FfvRkchaAj1Uod6991bEBVPTPeY72Hujsq9YSmqupump,JGWJAYd6tbu4qp6B65u3dKNZyooWYrVYu5UuBN9C4UmDpeoQa3zg9L5subWgtBXQReFXAzyp3wTGn9YeC47jfaX:0:bddb7fd34ee661ee,SELL,1787067659617423,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1432180,0,61894848949,0,1004040563903059,0.0000616457652949726861169524891475036971219901389389511219577388
FfvRkchaAj1Uod6991bEBVPTPeY72Hujsq9YSmqupump,3HWVfWaJyogTtQZVKQayidm4EJ6FC1XeB7Vm6Z3yFkPaWsPjXTbnCzmpgWmLwf8GDa5ar948PVdrAarLwXoW4zGF:0:bddb7fd34ee661ee,SELL,1787067748545557,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1858255,0,61890880000,0,1004104951506120,0.0000616378595755015319226796289975602223395020589531295099874894
Fjt9MbZQHmfgXrA6SqD7W5QE2fDxTuC9UShTFN8Ypump,2X5cG3vsdc9t21dNHF3qpzCGPMhfrmXG5V77hHCr3q521i9btdrgDpe8yweYFHyCAsJsKHtEcwy8XMVMCtGuz39h:0:bddb7fd34ee661ee,BUY,1787067813224575,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1503666,0,821898138,0,1045004905993150,7.86501702801946019442126265226527620643344342539772639829499E-7
Fjt9MbZQHmfgXrA6SqD7W5QE2fDxTuC9UShTFN8Ypump,2TXyFz4rapwPbRQgRwjeTBTpXyFTftztVgsHSrzue7oxrcMuvgGTBQ8qMgpGEPj89cfPYcC5BYWpjXFmZdfhA7GU:0:bddb7fd34ee661ee,SELL,1787067818296236,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1485541,0,759212775,0,1046897123013741,7.25202847835159241017321123031857821285099893886824104261199E-7
Fjt9MbZQHmfgXrA6SqD7W5QE2fDxTuC9UShTFN8Ypump,4ks8mvrhCUugux9Y3tceJD6qhvJbc9zq9Ar7fGtAH4eRR3psPx3kGAk8BN1FdjhxbNQh9v2s7YsnEj6froDQJm2E:0:bddb7fd34ee661ee,SELL,1787067825499405,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1930757,0,677534494,0,1049566280540342,6.45537596397617617905291794536138128557973538687549548713105E-7
Fjt9MbZQHmfgXrA6SqD7W5QE2fDxTuC9UShTFN8Ypump,4tFoYtoAnGRKmB8UpqksQ81QpaWTeZtiWuVP1iko54fCMwM5my8byyGanU7yWrFECv8vY6JqZtWitijFBDqUA2u7:0:bddb7fd34ee661ee,SELL,1787067845529895,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1811116,0,600712558,0,1052379395193490,5.70813682540366785274491649199610764705600600567738538624797E-7
FzV9aEQpdohzram1Ttd2MeQd2L9X1cH9by2LEUYppump,3MKUpgH7xEpPFMZSZgCxzR4cyR3yqSAv2LrmvBQC4aBsjhLoHCvTVXAShoQrFKsJ3is8boTMuCHnoyhGVAF3w1eT:0:bddb7fd34ee661ee,SELL,1787067616530771,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1344507,0,1165868922,0,1070872808864870,0.00000108870905335230829862213582490244106479975705600943236852562
FzV9aEQpdohzram1Ttd2MeQd2L9X1cH9by2LEUYppump,3AvkVSjqBHL1GsoJZwSnTaTe9EZtssNh6iFhdTB19UJY9TDGUcHvoEnFaTG6M2ViySZNFrCvsvy6h5TtkWyN5gSr:0:bddb7fd34ee661ee,SELL,1787067822913405,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,446556,0,342771816,0,1078248902005388,3.17896744770612502176400027382799557585324094291292191624192E-7
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,3U18HCwxDNCuzJzNGqNU3F6RCgAqS3VxiN9uCD1WXJmLm68u25XefRPW9ogFUKk7d2eyUCAZ62m5YpTg6LcU6zVN:0:bddb7fd34ee661ee,BUY,1787067859741658,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1216308,0,1279762213,0,1090707256752205,0.00000117333244560116272643241441071324982382755865361896083595372
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,39y2twB8d9QJkRRTgE731Qb1tAvLUgztvzrm2kKoNDuHv4sp9p5kLcWW7DEWbu7gmNQw3hAJitwxdqMnpuPYUJQC:0:bddb7fd34ee661ee,BUY,1787067865068869,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,403198,0,1346144142,0,1090363730063600,0.00000123458264878407184686648833278716208034060018824208122552628
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,5uwbKD6s1ydeGjwez616tC6EpPcVXmqh9ZwmjVFVds2zj84ghrsxCrZe7jjw5AdCiEcGNLvmvoft1PvvfsaEqvKH:0:bddb7fd34ee661ee,BUY,1787067870103272,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,297459,0,1395106511,0,1090122844380523,0.00000127976999857551657804911453187657150957450386156863351364126
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,52sEAoR9mXbfL7zqEAWPfD2ahrKyYqpJmKz5moG5YAfesA6QT61kZgXbux8R2srFqZkp8bgtRxuMwUUFbECswvq1:0:bddb7fd34ee661ee,SELL,1787067877417906,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2450764,0,991000625,0,1092041218623678,9.07475476291067531754776296301157223422208652577144530434740E-7
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,2KWH1JzFjidZwGd4mRzHA8vmJv5xthXGAazNtUaPkNdFFCF9fKPsHKX58F1ASgBJVdwPFHyUcwv2JQoqpH3FQ4sH:0:bddb7fd34ee661ee,BUY,1787067880042493,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,18953549,0,1009954174,0,1071547164330423,9.42519571344383545657608362344726500614366271130833074179212E-7
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,vuRUDqyi433EAPuJMCcFYZcigAKFTtH9xSrCgHkSvpAwEzU5YGRu9SnN48vXd9PjmzKb1JSQQUjrTX2s17EFXzb:0:bddb7fd34ee661ee,BUY,1787067882676286,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,18953516,0,1028907690,0,1051808187287611,9.78227496643977930419673433720921687457916690040501769607124E-7
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,5mP6i3KuYZtX1SS8GXLRGGH7rUt248vnCPsa1sHG2Msw1UtRAdMvVBKauPUVuJUErSjoU1txX1cywhBGsukaqt2o:0:bddb7fd34ee661ee,BUY,1787067885370154,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,17736728,0,1421352571,0,1033983952614157,0.00000137463697323975206186371603661210957566430065767475286790955
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,51aj1fgAfZT5K9xVMFxdyAXiY8Etf4Yrbpdoio7z3YHVA8cueqmZc82ZNMNDp9QYBs97MZ7RLdgwqUHmiACzLEqk:0:bddb7fd34ee661ee,SELL,1787067890081249,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,13198531,0,1126913667,0,1043675413852130,0.00000107975492384231191690078718588279344211560459954040313546568
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,5u5EdMkimzVXSkPSTHLhi4Ntc9TUKGMbxWpYz8BGNfeRz2btStoDm9PoPr4LQgQnXQ9KKLyxrn8SHimN8ZHEn7NT:0:bddb7fd34ee661ee,BUY,1787067895487255,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,14966395,0,1456737743,0,1029996167655169,0.00000141431375061940931894791431385415430085429393725461610909357
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,24ZDzcWC8APedDc3y1GtoikSS11N5xmk1gQDwpKdz2st5cfKnD2owG1tLgaxtoai1biEmr2iyJbyBM9DjVq19JiY:0:bddb7fd34ee661ee,BUY,1787067897832017,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,18954830,0,1475692573,0,1016766175447444,0.00000145135883611647308874402791308436000485350687633597515104663
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,4Du8hccz8cw9AQhiVnry7pUJumme8Dnc3sesUbTfXZtPViCovXCf6z2zYxmogYxRyK3v3hW7TJ64133S64VRHtAE:0:bddb7fd34ee661ee,BUY,1787067954499744,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,621225,0,76185740,0,1164629322508107,6.54162990125724488307352188939320043441778388168495991656708E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,3ggcsjmUogkAJYYBJaZYWSeCjes5judWsXEVswL3LVVQ8obH8iHFVoyoFcydZSq3UyrzNBLoPunNUE33LPXs4ryQ:0:bddb7fd34ee661ee,SELL,1787067957264275,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1489246,0,45958125,0,1187848896212286,3.86902114793787793072028889236692337018848844006179599380041E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,4BaFtnm5JYVJuLZQmnj4pxs7ikrngR5wcnbfQxpPFMaELxiXeojaSSnJgmqpcvQHC8yhPFy6W2Kx97nL4Vi4eLrd:0:bddb7fd34ee661ee,BUY,1787067959863991,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,683799,0,46641924,0,1170434333362205,3.98500989508875718442324325085906308450932381823363717613766E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,59JAQspZVxDXRV9aJP9rJHPTMFpqqA7TBbEeQ3jVZxPRkASz69ddny3wXAQEUixx5dqWQ797CyjqtnxyQdoE2h6H:0:bddb7fd34ee661ee,BUY,1787067964885326,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,683790,0,47325714,0,1153523227926236,4.10271010190930659608463306276272650249712159045504515579493E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,4zeeMjohNxq2kYmqA2eaP6J8MJV4ZRa5uDnaJWM5xHVhG2EGUAiR9dScdKY3JMakmB5iudh1mz5E8V4Zba8Q5MaH:0:bddb7fd34ee661ee,BUY,1787067969820687,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,736742,0,56395805,0,1135841047681664,4.96511418698135884751622204983291294333959497361901408014793E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,4ey8jbWYQZN886xrqxRpQfaCfsgGoJM9H21XdNNe54uvjsMuiH3hYnrvwRPkBTnCGyS9WHygWVhHAxtfb7Hfv9yE:0:bddb7fd34ee661ee,SELL,1787067975106682,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,587743,0,49097848,0,1147803186282548,4.27754937316525882139423025659096143113575311992160233250336E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,64Efkm4CKHhbrZkkaEcLbnSE1HiCP7Nrb6tnvwzR42Ut1GgzzX3gxWgEctLmVLMj9yBwK714UzpauFbdRK5WcS23:0:bddb7fd34ee661ee,SELL,1787067979896061,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,528449,0,42465685,0,1160291638245469,3.65991476627499782277776146434709173617967911151291977868760E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,5LWaz3nHUpBvdTEEUUwMh2uC3dqPpzYoSqHxsj4b8D5HG93sFeDhRc1g7sYQwMDZRetWnRRP8tMQ7DxbyDZcj6Gs:0:bddb7fd34ee661ee,BUY,1787067984796042,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,410001,0,47569797,0,1149196288494744,4.13939702696991147720170682984604172005004765143790581469143E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,31ZT15u51xv9HvwU3XR2vSjBYccf3Nmb15C6DcuwsYZDFWHEnWNp5R2dgwHWLsw7UEGYWhWpgSavpQZA69Soa5Uk:0:bddb7fd34ee661ee,BUY,1787067992008133,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,607879,0,55044568,0,1134696371756256,4.85103939433624252932139726544125643425227555791496498553044E-8
G4UqR5d95ZV4uxwfqUCFu1TQ4Zqo8gRfooz8QsE5pump,4McACvb1pEGMMenjLiCqXsYLyFByUjz5yx5iH9QBNyM2GqMC3QTb8Uj4X5cnadH8DfZs914tmYQsxUweUbN1CKxm:0:bddb7fd34ee661ee,SELL,1787067996857507,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1237148,0,39524336,0,1160785496782339,3.40496466483775168489484484788139700924839583383424636773197E-8
G7GQXnwo4HgJZwacfNFRpUWh5GjWqPnHnxDtNaCtpump,28JnFHtbKcf7aNLDr24TnZKwuze9gyi7wrPjNEg7MMYpziA1M9ZKmsWNSpzZCZyqKZFLvFtDL1hrD75BAzR88VN9:0:bddb7fd34ee661ee,SELL,1787069118276610,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,413055,0,72154392,0,981010297003241,7.35511056514033928296104333386413298631762103205665392749196E-8
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,5zWwkWM2TFnrfdjD6XauWSSHYENdCHdsPoHFn1JMJo9Sf1HHAJiQGL7jLzgQZiHqESMHySNp39NhkuBixfrPWwbv:0:bddb7fd34ee661ee,BUY,1787066570807289,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,3781519,0,2101186372,0,1066548856799855,0.00000197007981266281702471075782458105866668307346640687810416359
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,gLqGRXcYbsmHRdfoUGZeQ7pVS4rgCKMFBWZZ8gxxhkq15LsqeMPS9KZVSiuCbsrTA7cUcRaFSfzSNyRfzph9TP7:0:bddb7fd34ee661ee,BUY,1787066582403756,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1255709,0,1244207221,0,1040738060719157,0.00000119550467880481323197190168151896270846851448429387556847750
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,5zP7BwUUgSMHTwJaLGo945Jhtm9XtYDSDRAtNAVrFrRk4rA2roXpt2ZyPnb5FbJGvm5N2poFSJLQaUJU95S2EqRW:0:bddb7fd34ee661ee,BUY,1787066604616011,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,4037448,0,1513963395,0,1037371792946397,0.00000145942217177504209107954565447504594499498396115496281406004
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,2mBWH8D1RYSriS5ekwfap1z7bq1HBXmn5QMtMPdM6AEdkRwMggBDXULYf6HS3D1ex5dmrs4SxuRuDBat29XYBsUe:0:bddb7fd34ee661ee,SELL,1787066608658305,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,6425717,0,1507537678,0,1041793478566182,0.00000144706000662897284074454044439849584286759263690988538291568
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,3XwufTrV7AHEF8jVGnpfEk3sWDSZSHyDKbMf7kXvX3QvAip1EBVmd95dhoVCCtytYX9tVnP9HKETJcDgm8CACASz:0:bddb7fd34ee661ee,SELL,1787066615149539,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,7127280,0,835920762,0,1046742227842083,7.98592757381439446873451992931267236853777650634954612011048E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,325AY2XacVrc48G5HrrCG3Q3ySfLjE4bxCWtx6kC7QcMkwQbhHQdVRm8d6duW4x2U3iVwUJUtvhstnVU72RYdqim:0:bddb7fd34ee661ee,BUY,1787066617045260,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1812715,0,1006379005,0,1044477252895233,9.63524099936473704495357296784389710315893453718580130213458E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,oMnNJwEwvkVtboGQWKMKztLJBZnC4o1ECJSm5wpECDpHGYQq1CAiSukkx55nVtz7h9PboDJRwo8kokJQyuUEvDj:0:bddb7fd34ee661ee,SELL,1787066621846176,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2542897,0,766664370,0,1047123102251429,7.32162597073436634368537597652346476794538506596740120269917E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,5ELPb5WGNvp4NtwveSz5P2kyU482yot7kYfZ7i1YwPCxxuZRxeU2MYgE2WYYSkU136DdBT4xdu6drGgr4QMCVoSF:0:bddb7fd34ee661ee,BUY,1787066748620500,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,154458,0,499017425,0,1033390677539992,4.82893290839357442831926860639078661505848514071831373014529E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,4zd4Esxao4BsJAVky2SV9K1rD84ENqSDE1ktMSNWyrDDMdgkSkKZpHuCuw5RiXk9ocxDDbfUt5zCMKx5AzyZbcvF:0:bddb7fd34ee661ee,SELL,1787066822479257,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1575779,0,286047936,0,1032237223586656,2.77114532845546392991258304268030032328464649210109179286004E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,4Snvy3oAUjojFF9ko5nJAGTX6SqpepbjfUodKV4Znk6JzupVSntjjqzDz4uJ7Wy5x8qjxFeqRamkxKC6NpsKQVq4:0:bddb7fd34ee661ee,BUY,1787066825260224,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,993463,0,374352448,0,1028664604820065,3.63920802024175887253571914504603239883407657414654562588849E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,3rLzp8thYJgP4yMC6Bt3gUrM6ia6mCbzUXM1rLGL86nqZxTKzWrKjjwz3SUJb7x4XQYuN7Lcdb89Kq3zvWGnmHJW:0:bddb7fd34ee661ee,BUY,1787066832597899,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1622438,0,517942975,0,1024225626031160,5.05692263341439407682112366964567022701484420360149967055772E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,nJdpbitiMasn6p7VsTju6m7KkEJMU7TLWCGCBKVgZBGapVDPs1XbcocU2uwxEgbX2tPWwNCtmjTMGXHAa5EfaiY:0:bddb7fd34ee661ee,SELL,1787066841741914,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,268556,0,494163924,0,1024756969578157,4.82225482402352866331863778581601071665019600573574887092262E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,4GPedPSuPVVKJyJ7bSng84BYWQMa3Q9UoFyQnw65566912nB4PkLwWnQmtsVFrrQ21MpGBWfLn4M6pohg4sBkhGd:0:bddb7fd34ee661ee,SELL,1787066848542790,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,1056949,0,400378448,0,1026953484606548,3.89870090516704529079988886133026548156474254941801096819260E-7
GLYdNkeguF8h9eTmBr7LAd9Zko8bMjme3BMTuTETpump,4f7WRaPTyHKTmh4HZN34px84ghk5nUY1ZbhC426KUymdCsSSzmu12mU1ais3ZD6scrFoxR9EPt1W2ntk45HrQDha:0:bddb7fd34ee661ee,SELL,1787066853066251,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2050013,0,217546219,0,1032238743807482,2.10751844285137124787176200964006431304024556301471473860941E-7
