mint,parameter_set_id,time_segment,first_tradable_observed_at_us,first_tradable_event_at_us,gap_event_count,market_events_available,market_events_processed,transition_count,response_failed_new_low_count,furthest_setup_stage,final_classification,last_reason,clock_expired,impulse_age_ms,impulse_return_bps,impulse_trade_count,impulse_unique_buyers,impulse_3s_buys,impulse_3s_net_flow_lamports,impulse_peak_age_ms,impulse_peak_return_bps,pullback_active_age_ms,impulse_to_pullback_ms,pullback_depth_at_activation_bps,deepest_pullback_depth_bps,pullback_low_age_ms,pullback_low_depth_at_response_bps,response_age_ms,pullback_to_response_ms,response_rebound_bps,response_window_buys,response_window_sells,response_window_net_flow_lamports,response_window_price_change_bps,response_10s_buys,response_10s_sells,response_10s_net_flow_lamports,candidate_age_ms,response_to_candidate_ms,candidate_return_from_t0_bps,candidate_drawdown_from_high_bps,reclaim_extension_bps,runaway_reject_age_ms
J7Ro3NQxbfT49NivMjT9SkGmewva2V26rUd6sz7Qanon,FP1-RESEARCH-PROBE-MID-0001,4,1787075357991037,1787075358000000,0,33,31,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKFaNF97ctHh9t7vriJrgACtgpremHyYkxNNyYk7pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075357960590,1787075358000000,0,84,51,6,0,WAITING_FOR_RESPONSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,130016,2100,27,7,1,23308983,140732,2476,151142,21126,4083,4083,151142,,,,,,,,,,,,,,,,,
9EUXqAo2B2mET2ug3GUSCjxKasoyiFYSG9isC8vFpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075345318671,1787074919000000,0,38,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCatLoG4P9xr6F7CA7dDY9heA5RABbXQzEfb48Ecpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075345279139,1787074919000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DT6kSgLhmahMoNopntty3RrwEH55FASKfYTPFib8pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075342872861,1787074919000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CxDFo9s33FCBnQr5Ti4sHoGrdZqhadFhk1X7UG7Npump,FP1-RESEARCH-PROBE-MID-0001,4,1787075337993838,1787074918000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2HHq1bqn6emXu4Ey4RNYuDZ1xu94nEWXUL9dJinXpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075337892007,1787074918000000,0,2,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3tWvggJJyfZJdfCNhdbSTXkzAUcW3C7sE5WNwZgHpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075335601625,1787074918000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2G2nzP4dZGo31btdopbpiQFfKFV1pDi1Hpb64FE2EE6h,FP1-RESEARCH-PROBE-MID-0001,4,1787075330807385,1787074918000000,0,10,10,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HQNmDLAxBWVpHi81vh6fUTdBJFUpgP32LAPjJMWqpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075330777623,1787074918000000,0,4,4,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9LxAbNwZXEBg31P2ydmrSdvYbVJRdoRMMAqQAMPPpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075326015941,1787074917000000,0,2,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FE7zaMfnoxMQogJgmX9Mu3vsA2LUeqfJwGVhqZ9mpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075325960817,1787074917000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9DAqz5EqHQBzF8jon8eY5pxP4nak54aUhqXFUUDBpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075316464004,1787074916000000,0,2,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BeHJkoVVgX6bQ8g1LLmpmfqf6pExNQVcr2BVWRrSpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075311733722,1787074916000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCJ5EvTSj4oUCkwJLQ5dsyzYgdmtBP4PTkAnFj5vpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075307223978,1787074915000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CdYKzjpd3FdVTyhJmBcUoWUaQiqrud3r8zFz36dTpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075300725852,1787074915000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2apyTAKUwX6dj1RkMN4MWNQ2uLus1L7NWAYfua93pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075298029718,1787074915000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3hQzx1Ac5YhRXXWjvj1wApcAMta57f5igoDX7r8epump,FP1-RESEARCH-PROBE-MID-0001,4,1787075290966414,1787074914000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AKujSjaByeH9esE4zCxMMkHm2Fr8JcFN3JkpqBKrpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075289287621,1787074914000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eb8fruA7sA3F3zUS1G1uckk6ddB8VSARHr9LaNFfBCki,FP1-RESEARCH-PROBE-MID-0001,4,1787075284596956,1787074914000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2DjMaVtvEp1U56HysTsKH7DEsJWAZ7xk2nffgygvpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075282163883,1787074914000000,0,2,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CqpN8uqoq8JPr2S3j8HLjKspoM8gxXKpL92PTendpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075279506493,1787074913000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xi82hKSnL8wtCf9ZxDpx8VDiXCb9qsJKR32mEDGpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075277292687,1787074913000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8CghaJVr4fGoA4A8ag2uosDKKxwV1sGbtx8yFY9rvs3v,FP1-RESEARCH-PROBE-MID-0001,4,1787075271678285,1787074913000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9Y1uzqsFKLwG1N1d5CzwFPufJL519h8zeLtUwo4mpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075264782089,1787074912000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5xQvxN9Jzvukbfv9zrX93DVM7djWFqWYtNrgpKRupump,FP1-RESEARCH-PROBE-MID-0001,4,1787075259133516,1787074912000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46KZnTEkDanXDfxcbviw6q3uSGrGguU9wZhwth6Apump,FP1-RESEARCH-PROBE-MID-0001,4,1787075251580444,1787074911000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FcUbZgyw1FWNnVyWjU129V7hpkqtdR5eUGpjkd45NhYQ,FP1-RESEARCH-PROBE-MID-0001,4,1787075251565419,1787074911000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4LkDHTHvbS6g6DU9vBgxsF6SJ9YLtSPyefgT9PXMpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075251512566,1787074911000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7LBMEfb4SMKepTwuUvzWk2pUujGK6hjR94zVXpZf5yWH,FP1-RESEARCH-PROBE-MID-0001,4,1787075251489530,1787074911000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B8qUT5opU1cbDd545qejxGqrTj5Mr7aCiwhTBnkeFzgp,FP1-RESEARCH-PROBE-MID-0001,4,1787075249158998,1787074911000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrE13eFzYLn1b8pxdznuDnp1ygm8CLGn119NMJHepump,FP1-RESEARCH-PROBE-MID-0001,4,1787075246546587,1787074910000000,0,6,6,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AkhVRhDu9hf9onXjTzUuvTWvS3fNKSRpx6F9focZpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075239582000,1787074910000000,0,25,25,6,0,WAITING_FOR_RESPONSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,3,1901,3,3,3,6000000000,1903,5896,9590,9587,2806,4751,45040,,,,,,,,,,,,,,,,,
3jfhPzFgHPwYHgGL1MNYfHkzdNY2MnCwaeNmTkjNQHa8,FP1-RESEARCH-PROBE-MID-0001,4,1787075227406731,1787074909000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9eZnJ6SE3iWDgCinsrktQsXGDc3VxawFJaQWEQvcpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075221846281,1787074908000000,0,2,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P4UYt7ezP2Zq5ixfhwXqhDbqbMG7tVbr11Hnt5cpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075217417239,1787074908000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HBKiLLUCQLndQpEKQny4mBJacsaxWS8aX8J2RBAvpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075217370081,1787074908000000,0,132,132,6,0,WAITING_FOR_RESPONSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,12,2161,3,3,3,3668424687,80789,11173,85054,85042,2818,5437,87266,,,,,,,,,,,,,,,,,
Asv6UmvS4sFEc2R9FfchgQL4RrANMBS41h6VwS51pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075217323514,1787074908000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GW8BcpVSpjUH5L8L1V4URgEAYSDsW9kxPUecwLskpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075210061806,1787074907000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8EUB3ofNDxcdFqmkzgWXk5L1x1pnZQt9GYX4oYkwpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075197999731,1787074906000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABxvjozT52vs2VghFYmXBHXK5nvtMtcZLcEhXGrxpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075195900183,1787074906000000,0,70,18,7,0,CANDIDATE_SIGNAL,CANDIDATE_SIGNAL,RECLAIM_CONFIRMED,False,28995,2807,4,4,3,3976893778,31530,5713,41261,12266,3183,3605,43689,3605,60866,19605,656,2,0,977777777,305,2,0,977777777,60888,22,2105,-2296,1304,
CVxJZ8n3fhpqZiaxVSZQkzk2cYz9xcHi4SKLhZxJpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075195872292,1787074906000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EjZ2UASzvDq8XmHid8PPSqVM5pjbEyrNp5qzPjTzpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075193306410,1787074905000000,0,45,45,6,0,WAITING_FOR_RESPONSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,78374,3110,14,3,2,122052175,147051,22448,156970,78596,3450,3450,156970,,,,,,,,,,,,,,,,,
2neu677KoQDWtR2sdQHZ7VZ3HsDvFaxf5Egh7233pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075181714873,1787074904000000,0,8,1,1,0,DISCOVERED,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DRBJpu8NHqAShWokuDkXmS7KMZmhT9YQRRSnTVc2pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075181653148,1787074904000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31qCKdWuiGDFRNM84yAtks1Tqa7c3mksk8HqTpPAgxRf,FP1-RESEARCH-PROBE-MID-0001,4,1787075172186001,1787074904000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFu5HxZUc4smMkgcPju4b7ynhUTNLUNkCE1Ka7HF8pJu,FP1-RESEARCH-PROBE-MID-0001,4,1787075166627018,1787074903000000,0,3,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2QRCvcDVa9VPisBNGMoHYRSb7XHS1UdQZGbAEXrfpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075156903750,1787074902000000,0,5,5,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HvpiGCpVG6Rp76QJkw1mDY654KUYC6VpiCR8pGzSpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075156868524,1787074902000000,0,7,5,4,0,WAITING_FOR_PULLBACK,EXPIRED,ENTRY_WINDOW_EXPIRED,True,28,1900,4,4,4,3989363916,15189,1966,,,,,,,,,,,,,,,,,,,,,,
4FpYzhDnYuUNvw9nHEbticUtFVzHTtzzmuAEj6FGpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075154259779,1787074902000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ABc8a65sCRhWZZHrNcXn5dZgrsJ26fvXBb6HwTu5pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075150032799,1787074902000000,0,7,7,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J78tUYJ7TDbMs5Nef5LzKUoGXYtNxtCs1Vifb3ypump,FP1-RESEARCH-PROBE-MID-0001,4,1787075145154378,1787074901000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2wCP4inY1TwaeWreEfWmS9wGJwQxGFKooPG7HkcApump,FP1-RESEARCH-PROBE-MID-0001,4,1787075142935880,1787074901000000,0,2,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6JcD9szZaP96tKjKGd1Sajsy2hR4WVc1VWAcEyVopump,FP1-RESEARCH-PROBE-MID-0001,4,1787075140468650,1787074901000000,0,3,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31NQLN4hG8eNqa8s9keaL7mDdJHjffwfmx3LphM7pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075133197607,1787074900000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHehuqfeeWh9ztVBy1FQrn9kGK9WHTuoymhpTSjipump,FP1-RESEARCH-PROBE-MID-0001,4,1787075115009217,1787074899000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3amvkZh2Y84NkfBE1fHY28rdSjoRSNZfFsRHsDS43Vdv,FP1-RESEARCH-PROBE-MID-0001,4,1787075101395666,1787074898000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8mZ2XnTbvLeVsvp9Ehgjd6BU6eZr3MqqirNJccSmpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075083431665,1787074897000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CrtoRnVjHXuDJJ83nteNHdnkCx4jM7oeSuEAxqEBpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075073169420,1787074897000000,0,6,6,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AM4oHgAiWtCzq4BLoZSy1uizXbQ3fpWEUA6FbtVRpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075070564489,1787074896000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AbWJhQzLhBBkSQRiY8Da61zyKN9JgUqJczEN8NHKpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075065509355,1787074896000000,0,8,8,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bqhXptzL1K3EitH7kxXsGzJJzkA7LfbJ39BwhaQpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075060320560,1787074896000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8y4tkSS8EGaBND8c6wEoBsVsefUfLFHg2eKAGskxpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075060320560,1787074896000000,0,23,8,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3H6LaB87n2B7rA7R5wxsTMmPgg8dGH12YnwerQLjsR2f,FP1-RESEARCH-PROBE-MID-0001,4,1787075055231899,1787074896000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76LSALDFZLvMLwS1F1UjL8pYgX2vKqJgETsJ8pj6pump,FP1-RESEARCH-PROBE-MID-0001,4,1787075043329703,1787074895000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HcuMC8wWbMeN9oLSUVMo21A1jQyfHrRC5DZG7xxTpump,FP1-RESEARCH-PROBE-MID-0001,4,1787075036629980,1787074895000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487cJVEC2Xw4376jXaHSCUvmbX46QqyKhFE6UN3spump,FP1-RESEARCH-PROBE-MID-0001,4,1787075013798601,1787074893000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3TCRJhPgxahZ8NVeC3rTajM3b5NPVcAmbVeQkwV7pump,FP1-RESEARCH-PROBE-MID-0001,4,1787074996721507,1787074893000000,0,9,8,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GVcdHB2tq4aJnskWPF84q8q9n8c9qpHJzgG5RBsbk8x8,FP1-RESEARCH-PROBE-MID-0001,4,1787074983772870,1787074892000000,0,49,17,4,0,WAITING_FOR_PULLBACK,EXPIRED,ENTRY_WINDOW_EXPIRED,True,253431,1774,8,7,2,1926821846,298343,4261,,,,,,,,,,,,,,,,,,,,,,
24qRCC1X9TZ3K9gTXVnQjFjh4gtSy7xiRpaaXdFepump,FP1-RESEARCH-PROBE-MID-0001,4,1787074974502344,1787074892000000,0,42,15,6,0,WAITING_FOR_RESPONSE,INVALIDATED,PULLBACK_TOO_DEEP,False,17867,1592,3,3,1,59818961,85890,14370,106425,88558,5244,6084,115526,,,,,,,,,,,,,,,,,
5Yy89FQ6jT17dv8fMCr7MZcNiohs2nph6BoYXQScpump,FP1-RESEARCH-PROBE-MID-0001,4,1787074969089475,1787074891000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AkcFEkme23WCfJ4wRBZwMxTv8ierh7mxyYbLH8Rapump,FP1-RESEARCH-PROBE-MID-0001,4,1787074956831365,1787074891000000,0,32,32,6,0,WAITING_FOR_RESPONSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,23,2541,3,3,3,6913580244,49867,7777,139806,139783,2643,5208,200034,,,,,,,,,,,,,,,,,
658D5UHA14mVmp8J6UUkb9T8u3G4VUgUDKy4f2zh3u6x,FP1-RESEARCH-PROBE-MID-0001,4,1787074954310588,1787074891000000,0,140,13,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8jtpDVU4b53Ne3dRUJE77NpwJocecEoZn9CCLcGDpump,FP1-RESEARCH-PROBE-MID-0001,4,1787074946582526,1787074890000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AYsGEZCd5uBgc7aXnV8HAmX8ne3QLdDuLPUA2hhApump,FP1-RESEARCH-PROBE-MID-0001,3,1787074944344498,1787074890000000,0,8,5,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CbRUyNSxqZwN2VYvUe8vEP5wB4kXwd7Bc3ZzEfcPpump,FP1-RESEARCH-PROBE-MID-0001,3,1787074939416848,1787074890000000,0,1,1,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYdHHXoQk9rDEg2JoQhb7hGH4Ze8R6Jh6ewubbUWpump,FP1-RESEARCH-PROBE-MID-0001,3,1787074939402711,1787074890000000,0,6,3,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EoHpE9L3s9V9in6nrg1ZtDKnxkcxumy8XzCHyed5pump,FP1-RESEARCH-PROBE-MID-0001,3,1787074936755817,1787074890000000,0,21,4,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CuCSJi1HvAkeiq4pfh84ZQpMPVVkyqCGmaDrUh25pump,FP1-RESEARCH-PROBE-MID-0001,3,1787074934381984,1787074890000000,0,2,2,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CjjFca21d1eiBsRzmySpu1DNsXBX3A9P2wtpcuELpump,FP1-RESEARCH-PROBE-MID-0001,3,1787074934374698,1787074890000000,0,11,8,5,0,PULLBACK_ACTIVE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,12,1585,3,3,3,7671000000,2569,2777,297597,297585,2949,2949,297597,,,,,,,,,,,,,,,,,
93ovBmR6X1UdoGz3amD6HE9vREQ2rV9TF6SyZ5aepump,FP1-RESEARCH-PROBE-MID-0001,3,1787074930039636,1787074889000000,0,15,8,2,0,WAITING_FOR_IMPULSE,EXPIRED,ENTRY_WINDOW_EXPIRED,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
