mint,event_key,signature,event_type,observed_at_utc,observed_at_us,source_decoded_file,diagnosis,sol_amount_lamports,quote_amount_raw,virtual_sol_reserves,virtual_token_reserves,virtual_quote_reserves,real_sol_reserves,real_token_reserves,real_quote_reserves,quote_mint,ix_name,full_current_tail_decoded
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2mmTViFR7gbLedanCyRxcsAscFD6eE7ERW5tWEoKwoqSMvmTcQUd62DwZ7CAfc6KFBPwJQecGAzw1LgjbxQCV3Gk:0:bddb7fd34ee661ee,2mmTViFR7gbLedanCyRxcsAscFD6eE7ERW5tWEoKwoqSMvmTcQUd62DwZ7CAfc6KFBPwJQecGAzw1LgjbxQCV3Gk,BUY,2026-08-18T17:33:43.126391+00:00,1787074423126391,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,482536,0,1282167969326785,95219784,0,1002267969326785,6461924,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2wwPz1hG2ijTxEGXDoub77coCqM2dtbnDCfq5xqNxei6LGcgkejKBqTmv5uy7jHHw62E4c18LiFkq426BCE58Uqe:0:bddb7fd34ee661ee,2wwPz1hG2ijTxEGXDoub77coCqM2dtbnDCfq5xqNxei6LGcgkejKBqTmv5uy7jHHw62E4c18LiFkq426BCE58Uqe,SELL,2026-08-18T17:33:50.254496+00:00,1787074430254496,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1212902,0,1298710858102132,78277276,0,1018810858102132,5249022,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,4h3r9mRsQTLUGwRzQ8skw6AbhugsYXLh1ntCv6KWAR5AbjuQEEGkDGpH1BbY8EVXd4BdTrjheKGhWYtR2qZbce4M:0:bddb7fd34ee661ee,4h3r9mRsQTLUGwRzQ8skw6AbhugsYXLh1ntCv6KWAR5AbjuQEEGkDGpH1BbY8EVXd4BdTrjheKGhWYtR2qZbce4M,BUY,2026-08-18T17:33:50.364496+00:00,1787074430364496,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,75913,0,1297452610145964,78353189,0,1017552610145964,5324935,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2rTSbxx5vX8FCoHevncEDGjkJkSREWe6Ad2ccbvqxWWjvFQS1iZFUnWGmNSpBw8J9FKtzhN9RL8XCYtHwqBTohQf:0:bddb7fd34ee661ee,2rTSbxx5vX8FCoHevncEDGjkJkSREWe6Ad2ccbvqxWWjvFQS1iZFUnWGmNSpBw8J9FKtzhN9RL8XCYtHwqBTohQf,BUY,2026-08-18T17:33:56.096380+00:00,1787074436096380,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,908966,0,1282573626484292,90747654,0,1002673626484292,6233901,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,quSgpSH1VS4z4Rdr2p6SFUMEQeSAhT4sdsU3FXc4bxsb9ub5EKyznJ9BHuFZrsVf8esGnzaszGspzkbpQRWXugV:0:bddb7fd34ee661ee,quSgpSH1VS4z4Rdr2p6SFUMEQeSAhT4sdsU3FXc4bxsb9ub5EKyznJ9BHuFZrsVf8esGnzaszGspzkbpQRWXugV,SELL,2026-08-18T17:34:01.973510+00:00,1787074441973510,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,2451168,0,1318178721222274,56489353,0,1038278721222274,3782733,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,PmA3rf6rLE2nEU8ngyx48u1mZZ3tWzmAev4BfqyaodAxvXZwiZmQSPuLYxsFzT1DokRBftKM2boGBgHkvbHejFo:0:bddb7fd34ee661ee,PmA3rf6rLE2nEU8ngyx48u1mZZ3tWzmAev4BfqyaodAxvXZwiZmQSPuLYxsFzT1DokRBftKM2boGBgHkvbHejFo,SELL,2026-08-18T17:34:05.112139+00:00,1787074445112139,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,711719,0,1334998611958212,55777634,0,1055098611958212,3071014,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,5J4xFDKeqrbnyUmofS27puuPybMkmWe2XnL2Ecp7XvsAu52uz1qX4YQbEqYqEwsQ1dSGnmoKwSy8M6BgoWuPDiw:0:bddb7fd34ee661ee,5J4xFDKeqrbnyUmofS27puuPybMkmWe2XnL2Ecp7XvsAu52uz1qX4YQbEqYqEwsQ1dSGnmoKwSy8M6BgoWuPDiw,SELL,2026-08-18T17:34:07.357543+00:00,1787074447357543,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1453509,0,1370718172433174,30120891,0,1090818172433174,1617505,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2r3wiQUPQhGp4KCjV9brAxdbTKgb79DaTve7Lkx2RaDgTm3juCyPjJVpLz2sLYRDksRwhTVjveMf9K9L7EfZBdZd:0:bddb7fd34ee661ee,2r3wiQUPQhGp4KCjV9brAxdbTKgb79DaTve7Lkx2RaDgTm3juCyPjJVpLz2sLYRDksRwhTVjveMf9K9L7EfZBdZd,SELL,2026-08-18T17:34:10.195574+00:00,1787074450195574,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,487353,0,1393261042837337,21373018,0,1113361042837337,1130152,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,4VXX3kaLbX7rcy7Lt3naJXdHL9YBHy9R95N6nLc8XVRovJA4xU8kHfcKVjdroNbcnYLyG9RSNH4zKWHArYYXa5Si:0:bddb7fd34ee661ee,4VXX3kaLbX7rcy7Lt3naJXdHL9YBHy9R95N6nLc8XVRovJA4xU8kHfcKVjdroNbcnYLyG9RSNH4zKWHArYYXa5Si,SELL,2026-08-18T17:34:13.380919+00:00,1787074453380919,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,83743,0,1398741607969401,19863028,0,1118841607969401,1046409,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2pAJL2txxhXEh3x2vxDbuXikqsBEbGLaTVP66FpaUWbgFoK6rMAGwwNVRNRLqhJUZMNMSFm1qYJY3u7BSptEMkz5:0:bddb7fd34ee661ee,2pAJL2txxhXEh3x2vxDbuXikqsBEbGLaTVP66FpaUWbgFoK6rMAGwwNVRNRLqhJUZMNMSFm1qYJY3u7BSptEMkz5,SELL,2026-08-18T17:34:16.055274+00:00,1787074456055274,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,157692,0,1409935112692133,19705336,0,1130035112692133,888717,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,rsw4ktX98homVWX6N37z19NYrNyQRnM6Wu5S2sUkYUmjtyQgpMf7eXnWHhQ6kayUREh1mCjMQgPUd8GdANLzFW4:0:bddb7fd34ee661ee,rsw4ktX98homVWX6N37z19NYrNyQRnM6Wu5S2sUkYUmjtyQgpMf7eXnWHhQ6kayUREh1mCjMQgPUd8GdANLzFW4,BUY,2026-08-18T17:34:21.377399+00:00,1787074461377399,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,86383,0,1403781305393248,19791719,0,1123881305393248,975100,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,wAfGRd67jukig7D1NXt7qvfKnj3Ct7bp3bKJ33heyjUZp9iQAgDbCueJByJiRgGUm5bvG7F3R1Jwe9aFQcpiqwH:0:bddb7fd34ee661ee,wAfGRd67jukig7D1NXt7qvfKnj3Ct7bp3bKJ33heyjUZp9iQAgDbCueJByJiRgGUm5bvG7F3R1Jwe9aFQcpiqwH,BUY,2026-08-18T17:34:24.444441+00:00,1787074464444441,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,530997,0,1367103024069193,20322716,0,1087203024069193,1506097,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,23nAjkHMocnpEp1RKGNFwZ3YUJDzvd84hrwbsov4KoSkMMxGWgU1VcG2p6hX9ANu3LxWy9hvdkFuThAmvfaedLSi:0:bddb7fd34ee661ee,23nAjkHMocnpEp1RKGNFwZ3YUJDzvd84hrwbsov4KoSkMMxGWgU1VcG2p6hX9ANu3LxWy9hvdkFuThAmvfaedLSi,BUY,2026-08-18T17:34:26.967825+00:00,1787074466967825,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,189641,0,1354463938754738,20512357,0,1074563938754738,1695738,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,5Qvq8vh7prdBwaQuvDpFHZECfLm9C6iEaksYRBbs13cRHtQoxa4fLSRtovsUnoixBZXhPLQ5woSkprB16BqSWwiL:0:bddb7fd34ee661ee,5Qvq8vh7prdBwaQuvDpFHZECfLm9C6iEaksYRBbs13cRHtQoxa4fLSRtovsUnoixBZXhPLQ5woSkprB16BqSWwiL,SELL,2026-08-18T17:34:35.239096+00:00,1787074475239096,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,464631,0,1385855395331057,14654403,0,1105955395331057,1231107,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,4EQLMo3c2pYaaK9HfeWZTRtbywdxkeH1gWsQajTXCkzzbEL9JJdFPgrK9KHcsU46J4t5eqSoG7nupaktBNNM6zf8:0:bddb7fd34ee661ee,4EQLMo3c2pYaaK9HfeWZTRtbywdxkeH1gWsQajTXCkzzbEL9JJdFPgrK9KHcsU46J4t5eqSoG7nupaktBNNM6zf8,SELL,2026-08-18T17:34:41.520340+00:00,1787074481520340,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,202516,0,1405275647960800,12400927,0,1125375647960800,1028591,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,5CoszKyWQ8FMqiLqBpkYGJRj7GtyZ82wcWWDiCvxUa12tGinm9UxDx3YUzssGzNPcCogCJqVhi1XG8mzP1VdPhFD:0:bddb7fd34ee661ee,5CoszKyWQ8FMqiLqBpkYGJRj7GtyZ82wcWWDiCvxUa12tGinm9UxDx3YUzssGzNPcCogCJqVhi1XG8mzP1VdPhFD,BUY,2026-08-18T17:34:45.821671+00:00,1787074485821671,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,70047,0,1397382491956088,13177203,0,1117482491956088,1098638,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2jY4FCSL3A3qaTppz69sw9jgZX7HqCbu7uFRwEvYiXrpLxgiSZEn1stQsqMdVRsZR61kFtPYAg9Mq26Lvm7485JW:0:bddb7fd34ee661ee,2jY4FCSL3A3qaTppz69sw9jgZX7HqCbu7uFRwEvYiXrpLxgiSZEn1stQsqMdVRsZR61kFtPYAg9Mq26Lvm7485JW,SELL,2026-08-18T17:34:52.159657+00:00,1787074492159657,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,59105,0,1403678655917183,12519785,0,1123778655917183,1039533,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,22HMykVH9AyxfYnExYke7VmMcwGdqUq5j4oQK4FsGX5SiUmRwXbqC2noE9svq6qUsKhHQafFX6y83yLKADJSt4kq:0:bddb7fd34ee661ee,22HMykVH9AyxfYnExYke7VmMcwGdqUq5j4oQK4FsGX5SiUmRwXbqC2noE9svq6qUsKhHQafFX6y83yLKADJSt4kq,BUY,2026-08-18T17:34:54.851472+00:00,1787074494851472,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,189415,0,1382758660177728,12709200,0,1102858660177728,1228948,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,4kcc9U9eoc2BK363jjdbuogShnTW7eG8hnsdyU9E6kw1Dyh8VK6q4Zg17HY5LL2CSypzi2bGdA9kmY6MPE9NYtwy:0:bddb7fd34ee661ee,4kcc9U9eoc2BK363jjdbuogShnTW7eG8hnsdyU9E6kw1Dyh8VK6q4Zg17HY5LL2CSypzi2bGdA9kmY6MPE9NYtwy,BUY,2026-08-18T17:34:57.898389+00:00,1787074497898389,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,164310,0,1365109932250861,14242309,0,1085209932250861,1393258,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,5KDxYSqiaUxH48p1yuEvjMEjcho2uXZqUCdoR4Kd2DoByhnHsBak7e7mUS72cHKY5eFLJicYYCsRqU4hp5Eo6Dh6:0:bddb7fd34ee661ee,5KDxYSqiaUxH48p1yuEvjMEjcho2uXZqUCdoR4Kd2DoByhnHsBak7e7mUS72cHKY5eFLJicYYCsRqU4hp5Eo6Dh6,SELL,2026-08-18T17:35:05.516202+00:00,1787074505516202,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,69383,0,1371792870849583,13592825,0,1091892870849583,1323875,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,46y4RyS1xLWbfWE7ZjUSKjBji9Ax7tpUBVif9HKjsqPgvooopkG9WPVSo4Ny6bFBjYkWN2s4RzEA1jwwsg6FMZp8:0:bddb7fd34ee661ee,46y4RyS1xLWbfWE7ZjUSKjBji9Ax7tpUBVif9HKjsqPgvooopkG9WPVSo4Ny6bFBjYkWN2s4RzEA1jwwsg6FMZp8,SELL,2026-08-18T17:35:11.114911+00:00,1787074511114911,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,235516,0,1395980419835043,11352518,0,1116080419835043,1088359,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,4RAX1Arjjxt7utcL7UESaggFKNkRQ1Sdby9Q4Saj8RePW6rgaV3biT29sCrVudThCHBDiiwVDzaHohrBEuaGi7Mj:0:bddb7fd34ee661ee,4RAX1Arjjxt7utcL7UESaggFKNkRQ1Sdby9Q4Saj8RePW6rgaV3biT29sCrVudThCHBDiiwVDzaHohrBEuaGi7Mj,BUY,2026-08-18T17:35:16.807330+00:00,1787074516807330,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,58553,0,1388817302409641,11907774,0,1108917302409641,1146912,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2B5uuxbcERBqn1sUmkzVRTKg3S6yaRGpffBP6YL7yQkVFccFCKwoJQsSDWHLgPv6jV25euFCZecsJ7spD82w3hFo:0:bddb7fd34ee661ee,2B5uuxbcERBqn1sUmkzVRTKg3S6yaRGpffBP6YL7yQkVFccFCKwoJQsSDWHLgPv6jV25euFCZecsJ7spD82w3hFo,SELL,2026-08-18T17:35:22.647516+00:00,1787074522647516,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,132123,0,1404399974895964,10642841,0,1124499974895964,1014789,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,38dh2c9jJ2L3SXuSzZxFyme55RsSBHderv3JCSPuCEKjiHDWcxacjHj68vrRBiKq7xkcRiw5GsCnzsxD4yibyCVf:0:bddb7fd34ee661ee,38dh2c9jJ2L3SXuSzZxFyme55RsSBHderv3JCSPuCEKjiHDWcxacjHj68vrRBiKq7xkcRiw5GsCnzsxD4yibyCVf,BUY,2026-08-18T17:35:31.328488+00:00,1787074531328488,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,236851,0,1373826173867950,12868348,0,1093926173867950,1251640,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,3FWZS7eXMqhhnfBrBePHqSRftUVFmmHdtkmrcdLbD8cneaQZefaaDCM8CTLrv1VbyHXDZQGLdXJH7pJ5SWP1Zt6x:0:bddb7fd34ee661ee,3FWZS7eXMqhhnfBrBePHqSRftUVFmmHdtkmrcdLbD8cneaQZefaaDCM8CTLrv1VbyHXDZQGLdXJH7pJ5SWP1Zt6x,SELL,2026-08-18T17:35:39.705220+00:00,1787074539705220,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,509416,0,1430453272766171,12358932,0,1150553272766171,742224,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2MUW4ws73FHu5B5DuBk2ac1s1Rb9UPDZM8Gx5rMDpump,2q6HhJE1TUTu5QxZ4jPqvmVjhhiKV6kjS7yXjbEhLGytybwU5gHH48owX5GmhNw7N9UAxzRXKV7MtSWXUprXf8wc:0:bddb7fd34ee661ee,2q6HhJE1TUTu5QxZ4jPqvmVjhhiKV6kjS7yXjbEhLGytybwU5gHH48owX5GmhNw7N9UAxzRXKV7MtSWXUprXf8wc,SELL,2026-08-18T17:35:50.144233+00:00,1787074550144233,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,75186,0,1439208867270898,12283746,0,1159308867270898,667038,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
2yJiDwF96ubSNj3iess9z8sVenQQia2Ka7fSuoFUpump,36M3cHi6BPo3MmWPoFnNcphsRatn1rwnCTwHn7ZjMdHgQ23rF1cZJwQagMoHcKpFgWmA95aHyX3ssYsGgENt4ScD:0:bddb7fd34ee661ee,36M3cHi6BPo3MmWPoFnNcphsRatn1rwnCTwHn7ZjMdHgQ23rF1cZJwQagMoHcKpFgWmA95aHyX3ssYsGgENt4ScD,BUY,2026-08-18T17:31:25.390661+00:00,1787074285390661,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1275343,0,1070314638506274,13044246970,0,790414638506274,13754245,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
E389bNEBPBuNkovrFf6LuvY4LTuEjD8d9qwY8TaCpump,4VpUYJXSZ6CdFoGGVekYw5toT36TBryvcTUGrjCispznmQnoDDF4FjXACbJBomTVkBgTzZ9hefTTx9Ezprt87ihu:0:bddb7fd34ee661ee,4VpUYJXSZ6CdFoGGVekYw5toT36TBryvcTUGrjCispznmQnoDDF4FjXACbJBomTVkBgTzZ9hefTTx9Ezprt87ihu,BUY,2026-08-18T17:30:01.943234+00:00,1787074201943234,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,35537,0,848183105226976,7522456,0,568283105226976,1020268,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
sHhR1nBVjY9ku3py7H4c1NGfG7oq6DME2r4PWGFpump,5mn7isjCTvdg39B6CToFDqJ2LciEfz89yxrozFZDqjKb1ug2YkaXiFDp8i2W7DJwMuKD1pK97RJaMTxZdsf69KfG:1:bddb7fd34ee661ee,5mn7isjCTvdg39B6CToFDqJ2LciEfz89yxrozFZDqjKb1ug2YkaXiFDp8i2W7DJwMuKD1pK97RJaMTxZdsf69KfG,BUY,2026-08-18T17:29:25.320247+00:00,1787074165320247,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,15123460,0,1069232410874341,4307123460,0,789332410874341,15123460,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
sHhR1nBVjY9ku3py7H4c1NGfG7oq6DME2r4PWGFpump,zxct9rD2GMNq4f1B5R6WeAxouLA5zn7Grecv9Tq2xvmpwUe3A9KW5p3cVLgd4zLUsXEUqXsozPMScyvqpAjn4aR:0:bddb7fd34ee661ee,zxct9rD2GMNq4f1B5R6WeAxouLA5zn7Grecv9Tq2xvmpwUe3A9KW5p3cVLgd4zLUsXEUqXsozPMScyvqpAjn4aR,BUY,2026-08-18T17:33:40.692124+00:00,1787074420692124,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,1973697,0,1068742670296208,4309097157,0,788842670296208,17097157,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
C1Qzvsh3T8ktt6nUrxSjg7qn7mi1e26A23dR37Rxpump,4a7ASke2VaQtH4C1T79tt3SJus442F9rMCH47a4YjiiS8rgyN6KNToqQ6dqsSnspXnf2AZrKwNMRoxX5XkFPmAP6:0:bddb7fd34ee661ee,4a7ASke2VaQtH4C1T79tt3SJus442F9rMCH47a4YjiiS8rgyN6KNToqQ6dqsSnspXnf2AZrKwNMRoxX5XkFPmAP6,BUY,2026-08-18T17:27:59.037114+00:00,1787074079037114,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,4772321,0,1056258663623265,8542977851,0,776358663623265,15592613,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
C1Qzvsh3T8ktt6nUrxSjg7qn7mi1e26A23dR37Rxpump,2gygHB8PmwKyRDfE2WHQw2NnKdZS15sptNyrtFAXpmpRLM6NkP8EStTzr7fGTvvdk9uj5h2Ue1rw31Xcfdaazbxn:0:bddb7fd34ee661ee,2gygHB8PmwKyRDfE2WHQw2NnKdZS15sptNyrtFAXpmpRLM6NkP8EStTzr7fGTvvdk9uj5h2Ue1rw31Xcfdaazbxn,BUY,2026-08-18T17:28:00.966938+00:00,1787074080966938,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,18097845,0,1054025766123122,8561075696,0,774125766123122,33690458,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy_exact_quote_in,True
C1Qzvsh3T8ktt6nUrxSjg7qn7mi1e26A23dR37Rxpump,232jGnPTuz9dJGy6cgLGbSzbcabkr5LAHVQKLYh5PgugB3omtJeHSmu6jh8GULRh5WRFpdz4qGA3WfSLsXFyzijK:0:bddb7fd34ee661ee,232jGnPTuz9dJGy6cgLGbSzbcabkr5LAHVQKLYh5PgugB3omtJeHSmu6jh8GULRh5WRFpdz4qGA3WfSLsXFyzijK,SELL,2026-08-18T17:28:04.084949+00:00,1787074084084949,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,2870426,0,1054379286975062,7834289180,0,774479286975062,30820032,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,sell,True
C1Qzvsh3T8ktt6nUrxSjg7qn7mi1e26A23dR37Rxpump,5N4RZ2yNcXBPXJX51HFjH82kRiNKwc6phZnjbFEzWkSFAZMSHsJVcued5dqVYpp3msaFJvzsPD7AyRZhybqftZHA:0:bddb7fd34ee661ee,5N4RZ2yNcXBPXJX51HFjH82kRiNKwc6phZnjbFEzWkSFAZMSHsJVcued5dqVYpp3msaFJvzsPD7AyRZhybqftZHA,BUY,2026-08-18T17:28:05.598013+00:00,1787074085598013,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,9467913,0,1053106584207789,10228669719,0,773206584207789,40287945,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
C1Qzvsh3T8ktt6nUrxSjg7qn7mi1e26A23dR37Rxpump,2JBJztF5PUCBPYZ1ge8BwaRby4dBa1mPkNtiTZuPHjoDGXGkXd2hWsXNVBcYehCaRkmrixKrMmSMnV3ksv4beGNb:0:bddb7fd34ee661ee,2JBJztF5PUCBPYZ1ge8BwaRby4dBa1mPkNtiTZuPHjoDGXGkXd2hWsXNVBcYehCaRkmrixKrMmSMnV3ksv4beGNb,BUY,2026-08-18T17:28:07.241712+00:00,1787074087241712,LIVE_WEBSOCKET_EVENT_V0_3_2,QUOTE_RESERVE_FALLBACK_CANDIDATE,0,6115710,0,1052477309220758,11774369632,0,772577309220758,46403655,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,buy,True
